code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.000635,2019-05-08,26.2809,2019-06-20,26.4617,TIME,31,0.006881,0.003869
sz.000635,2019-08-05,24.5328,2019-08-13,22.5702,SL,7,-0.08,-0.08286
sz.000635,2019-08-15,21.8806,2019-09-10,24.6233,HIGH,19,0.125344,0.122125
sz.000651,2016-12-16,2776.535,2017-02-06,2839.4848,TIME,31,0.022672,0.019632
sz.000651,2021-09-03,5476.8203,2021-10-25,5418.6426,HIGH,30,-0.010623,-0.013604
sz.000651,2021-10-28,4934.2795,2021-12-09,4988.3983,TIME,31,0.010968,0.007949
sz.000651,2022-03-01,4965.3978,2022-03-09,4568.166,SL,7,-0.08,-0.08286
sz.000651,2022-03-11,4463.4461,2022-04-26,4177.6155,TIME,31,-0.064038,-0.066926
sz.000651,2022-04-29,4227.7469,2022-05-06,4698.4249,HIGH,3,0.111331,0.108136
sz.000651,2022-08-03,4428.2724,2022-08-30,4531.8072,DESEL,20,0.02338,0.020339
sz.000651,2025-09-01,7537.0259,2025-09-17,7218.4853,DESEL,13,-0.042263,-0.045189
sz.000656,2021-08-06,20.2932,2021-08-12,22.8009,HIGH,5,0.12357,0.120354
sz.000656,2021-09-17,21.4077,2021-10-08,24.2404,HIGH,9,0.132321,0.129089
sz.000656,2021-10-21,22.0114,2021-10-25,22.6615,HIGH,3,0.029536,0.026484
sz.000656,2021-10-28,21.6399,2021-11-01,19.9087,SL,3,-0.08,-0.08286
sz.000656,2021-11-03,19.5038,2021-12-08,20.9434,HIGH,26,0.07381,0.07068
sz.000656,2022-02-07,20.4325,2022-02-22,23.6832,HIGH,12,0.159091,0.155813
sz.000656,2022-02-28,21.1755,2022-03-15,19.4815,SL,12,-0.08,-0.08286
sz.000656,2022-03-17,18.993,2022-03-24,21.2684,HIGH,6,0.119804,0.116595
sz.000656,2022-04-21,19.6895,2022-04-27,18.1144,SL,5,-0.08,-0.08286
sz.000656,2022-04-29,18.8072,2022-05-19,17.1819,SL,12,-0.08642,-0.089269
sz.000656,2022-05-23,16.4853,2022-05-24,15.1665,SL,2,-0.08,-0.08286
sz.000656,2022-05-26,14.6743,2022-06-10,13.0025,SL,11,-0.113924,-0.116725
sz.000656,2022-06-14,12.3524,2022-07-15,11.3642,SL,24,-0.08,-0.08286
sz.000656,2022-07-19,11.7951,2022-08-02,11.2379,DESEL,11,-0.047244,-0.050161
sz.000672,2025-06-16,37.1742,2025-06-25,39.0694,DESEL,8,0.05098,0.047891
sz.000690,2021-04-09,218.0509,2021-04-23,200.6068,SL,11,-0.08,-0.08286
sz.000690,2021-04-27,201.2514,2021-05-07,185.1513,SL,6,-0.08,-0.08286
sz.000690,2021-05-11,188.9089,2021-06-08,177.9378,DESEL,21,-0.058076,-0.060975
sz.000708,2020-05-21,54.7137,2020-06-11,55.7507,DESEL,16,0.018954,0.015921
sz.000718,2019-11-15,26.6923,2019-12-11,27.7304,DESEL,19,0.038889,0.035821
sz.000718,2020-01-20,26.9148,2020-02-03,22.6143,SL,5,-0.15978,-0.1625
sz.000718,2020-02-05,22.3919,2020-03-05,25.3577,HIGH,22,0.13245,0.129219
sz.000718,2020-03-17,22.9109,2020-04-24,24.0973,HIGH,28,0.05178,0.048689
sz.000718,2020-09-04,26.4521,2020-10-26,25.246,TIME,31,-0.045593,-0.048513
sz.000761,2021-11-09,6.3844,2021-12-08,6.7756,HIGH,22,0.061275,0.058167
sz.000761,2022-01-26,6.5722,2022-01-28,6.0464,SL,3,-0.08,-0.08286
sz.000761,2022-02-08,6.1966,2022-03-04,6.7913,HIGH,19,0.09596,0.092792
sz.000761,2022-03-10,6.2905,2022-03-15,5.7873,SL,4,-0.08,-0.08286
sz.000761,2022-03-17,5.6646,2022-03-28,6.3844,HIGH,8,0.127072,0.123849
sz.000761,2022-04-26,6.4001,2022-06-06,6.9321,HIGH,26,0.08313,0.079984
sz.000761,2022-07-07,6.2809,2022-08-18,6.1198,TIME,31,-0.025641,-0.028596
sz.000761,2022-09-27,5.7977,2022-10-28,5.3339,SL,19,-0.08,-0.08286
sz.000761,2022-11-01,5.0641,2022-11-02,5.1714,DESEL,2,0.021201,0.018164
sz.000789,2023-05-24,42.3405,2023-05-31,41.4733,DESEL,6,-0.020482,-0.023446
sz.000800,2022-07-07,18.19,2022-08-02,16.7348,SL,19,-0.08,-0.08286
sz.000825,2022-02-07,40.9961,2022-03-08,48.608,HIGH,22,0.185673,0.182348
sz.000825,2022-03-15,41.4157,2022-03-16,38.1024,SL,2,-0.08,-0.08286
sz.000825,2022-03-18,40.157,2022-04-07,42.5544,HIGH,13,0.059701,0.056597
sz.000825,2022-04-26,37.1003,2022-04-27,34.1323,SL,2,-0.08,-0.08286
sz.000825,2022-04-29,34.4631,2022-06-07,35.2423,HIGH,24,0.022609,0.019569
sz.000825,2022-07-15,30.4742,2022-08-04,28.0363,SL,15,-0.08,-0.08286
sz.000825,2022-09-19,28.172,2022-10-27,25.9182,SL,24,-0.08,-0.08286
sz.000825,2022-10-31,23.9916,2022-11-23,26.8997,HIGH,18,0.121212,0.118
sz.000830,2020-06-01,34.5766,2020-06-11,35.3536,DESEL,9,0.022472,0.019433
sz.000830,2022-08-04,75.3904,2022-09-16,76.1828,TIME,31,0.010511,0.007492
sz.000830,2022-09-20,76.296,2022-10-24,70.1923,SL,20,-0.08,-0.08286
sz.000830,2022-10-26,70.3531,2022-10-31,64.7248,SL,4,-0.08,-0.08286
sz.000830,2022-11-02,66.3345,2022-11-24,76.1262,HIGH,17,0.147611,0.144353
sz.000830,2022-12-23,69.8437,2023-01-30,75.6734,HIGH,21,0.083468,0.080322
sz.000830,2023-03-13,77.428,2023-04-21,71.2337,SL,29,-0.08,-0.08286
sz.000830,2023-04-25,66.8439,2023-05-04,61.0708,SL,5,-0.086367,-0.089216
sz.000830,2023-05-08,61.5801,2023-06-19,59.0898,TIME,31,-0.040441,-0.04337
sz.000830,2023-06-27,56.8824,2023-07-10,62.6555,HIGH,10,0.101493,0.098315
sz.000848,2018-06-20,193.9362,2018-06-21,196.2564,DESEL,2,0.011964,0.008943
sz.000858,2026-01-28,1766.1543,2026-01-30,1936.424,HIGH,3,0.096407,0.093238
sz.000895,2016-12-13,305.5374,2017-01-25,310.2755,HIGH,31,0.015508,0.01248
sz.000895,2017-07-17,331.3526,2017-08-25,338.9524,HIGH,30,0.022936,0.019896
sz.000895,2019-05-10,423.863,2019-05-20,418.9794,DESEL,7,-0.011522,-0.014501
sz.000895,2021-08-06,483.6653,2021-08-20,444.9721,SL,11,-0.08,-0.08286
sz.000895,2021-08-24,459.5004,2021-09-27,486.7775,HIGH,23,0.059363,0.056259
sz.000899,2017-06-02,18.9803,2017-06-21,20.407,HIGH,14,0.075168,0.072036
sz.000899,2018-01-31,13.9104,2018-02-01,12.7975,SL,2,-0.08,-0.08286
sz.000899,2018-02-05,12.0506,2018-03-08,12.9677,HIGH,19,0.07611,0.072977
sz.000899,2018-04-18,12.1015,2018-05-23,12.1525,DESEL,24,0.004211,0.001203
sz.000863,2018-09-18,10.9819,2018-10-17,10.1033,SL,16,-0.08,-0.08286
sz.000863,2018-10-19,9.5568,2018-11-07,10.7863,HIGH,14,0.128655,0.12543
sz.000863,2020-12-23,14.1069,2021-01-13,15.2875,HIGH,15,0.083691,0.080545
sz.000863,2021-01-15,13.8647,2021-01-21,14.7729,HIGH,5,0.065502,0.062388
sz.000863,2021-02-05,14.2886,2021-02-05,13.1455,SL,1,-0.08,-0.08286
sz.000863,2021-02-09,11.8668,2021-02-09,10.9174,SL,1,-0.08,-0.08286
sz.000863,2021-02-18,11.3521,2021-03-23,13.1685,HIGH,24,0.16,0.15672
sz.000863,2021-05-06,10.5953,2021-05-31,12.7144,HIGH,18,0.2,0.19665
sz.000863,2021-06-15,11.4074,2021-07-27,10.807,TIME,31,-0.052632,-0.055539
sz.000863,2021-08-23,10.0732,2021-09-08,11.0405,HIGH,13,0.096026,0.092858
sz.000863,2021-09-28,10.4734,2021-10-27,9.6356,SL,17,-0.08,-0.08286
sz.000863,2021-10-29,9.3727,2021-12-10,9.4728,TIME,31,0.010676,0.007657
sz.000863,2022-01-28,12.4414,2022-02-24,11.4461,SL,15,-0.08,-0.08286
sz.000863,2022-02-28,11.6742,2022-03-09,10.7403,SL,8,-0.08,-0.08286
sz.000863,2022-03-11,11.0405,2022-03-16,10.1572,SL,4,-0.08,-0.08286
sz.000863,2022-03-18,11.1072,2022-03-23,12.0411,HIGH,4,0.084084,0.080937
sz.000863,2022-04-15,12.7082,2022-04-20,11.6916,SL,4,-0.08,-0.08286
sz.000863,2022-04-22,10.9738,2022-04-25,10.0959,SL,2,-0.08,-0.08286
sz.000863,2022-04-27,9.9398,2022-05-20,11.3324,HIGH,15,0.140106,0.136861
sz.000876,2018-02-09,103.6566,2018-03-30,98.6431,TIME,31,-0.048366,-0.051281
sz.000876,2018-04-10,97.0171,2018-05-24,98.9141,TIME,31,0.019553,0.016519
sz.000876,2018-06-12,93.7651,2018-06-19,86.2639,SL,5,-0.08,-0.08286
sz.000876,2018-06-21,87.5322,2018-07-16,89.7853,HIGH,18,0.02574,0.022695
sz.001323,2025-09-19,35.5475,2025-11-10,35.8522,TIME,31,0.008573,0.005558
sz.001323,2025-12-15,32.9582,2026-01-28,33.63,TIME,31,0.020384,0.017348
sz.001323,2026-03-05,34.121,2026-03-23,31.3913,SL,13,-0.08,-0.08286
sz.001323,2026-03-25,32.2993,2026-05-12,31.7696,TIME,31,-0.0164,-0.019371
sz.001323,2026-05-21,29.444,2026-05-25,27.0885,SL,3,-0.08,-0.08286
sz.001323,2026-05-27,26.873,2026-06-11,24.7232,SL,12,-0.08,-0.08286
sz.001323,2026-06-15,25.5353,2026-06-22,23.4925,SL,5,-0.08,-0.08286
sz.001323,2026-06-24,23.9934,2026-06-25,22.0739,SL,2,-0.08,-0.08286
sz.001323,2026-06-29,21.3696,2026-07-30,23.2225,HIGH,24,0.086709,0.083557
sz.001332,2023-08-29,48.6759,2023-09-22,51.3477,DESEL,19,0.054891,0.051794
sz.001332,2023-12-19,45.1798,2023-12-25,44.6681,DESEL,5,-0.011324,-0.014304
sz.002004,2026-06-26,79.6632,2026-07-16,86.3018,HIGH,15,0.083333,0.080187
sz.002014,2018-04-26,42.7599,2018-05-23,42.7013,DESEL,18,-0.00137,-0.004367
sz.002014,2018-08-20,34.4422,2018-10-09,34.1494,TIME,31,-0.008503,-0.011489
sz.002014,2018-10-12,32.3921,2018-10-19,31.8064,DESEL,6,-0.018083,-0.021052
sz.002016,2018-09-17,43.4647,2018-09-25,48.0867,HIGH,6,0.106337,0.103151
sz.002016,2018-10-12,40.1034,2018-10-19,45.4723,DESEL,6,0.133877,0.130642
sz.002027,2026-08-18,65.487,2026-08-25,65.7515,DESEL,6,0.00404,0.001033
sz.002030,2023-08-24,210.8788,2023-09-19,223.2702,HIGH,19,0.058761,0.055658
sz.002030,2023-10-23,211.78,2023-11-21,237.6892,HIGH,22,0.12234,0.119126
sz.002030,2023-12-13,220.7919,2024-01-17,203.1285,SL,25,-0.08,-0.08286
sz.002030,2024-01-19,197.8115,2024-01-31,181.9866,SL,9,-0.08,-0.08286
sz.002030,2024-02-02,168.7481,2024-02-05,155.2482,SL,2,-0.08,-0.08286
sz.002030,2024-02-07,171.4517,2024-02-26,191.7285,HIGH,8,0.118265,0.115058
sz.002030,2024-03-26,186.5466,2024-04-08,171.6229,SL,8,-0.08,-0.08286
sz.002030,2024-04-10,173.254,2024-04-30,159.3937,SL,15,-0.08,-0.08286
sz.002030,2024-05-14,159.0603,2024-05-27,146.3355,SL,10,-0.08,-0.08286
sz.002030,2024-05-29,144.1906,2024-05-29,145.5424,DESEL,1,0.009375,0.006359
sz.002035,2026-06-25,67.2075,2026-07-16,69.6752,HIGH,16,0.036717,0.033653
sz.002042,2018-06-25,36.9215,2018-07-04,33.9678,SL,8,-0.08,-0.08286
sz.002042,2018-07-06,32.8581,2018-08-17,32.7077,TIME,31,-0.00458,-0.007572
sz.002042,2018-10-23,25.9855,2018-10-25,23.9067,SL,3,-0.08,-0.08286
sz.002042,2018-10-29,24.6311,2018-11-14,27.8918,HIGH,13,0.132383,0.129151
sz.002042,2018-12-19,27.4905,2019-01-22,28.8449,HIGH,23,0.04927,0.046184
sz.002048,2021-12-29,163.3869,2022-01-17,177.2307,HIGH,13,0.08473,0.081582
sz.002048,2022-01-21,156.6932,2022-02-11,144.1577,SL,11,-0.08,-0.08286
sz.002048,2022-02-15,143.534,2022-02-24,132.0513,SL,8,-0.08,-0.08286
sz.002048,2022-02-28,132.8089,2022-03-08,122.1842,SL,7,-0.08,-0.08286
sz.002048,2022-03-10,124.5939,2022-03-15,114.6264,SL,4,-0.08,-0.08286
sz.002048,2022-03-17,121.3231,2022-04-12,111.6173,SL,17,-0.08,-0.08286
sz.002048,2022-04-14,116.0747,2022-04-26,106.7887,SL,9,-0.08,-0.08286
sz.002048,2022-04-28,101.3181,2022-05-24,113.3363,HIGH,16,0.118619,0.115411
sz.002048,2022-07-12,116.9084,2022-07-28,128.7909,HIGH,13,0.101639,0.098461
sz.002048,2022-08-25,119.5915,2022-08-31,110.0242,SL,5,-0.08,-0.08286
sz.002048,2022-09-02,106.5591,2022-09-15,98.0344,SL,9,-0.08,-0.08286
sz.002048,2022-09-19,96.0565,2022-10-19,102.1894,HIGH,18,0.063847,0.060735
sz.002083,2018-06-25,12.1202,2018-06-28,13.2003,HIGH,4,0.089109,0.085953
sz.002083,2018-08-03,12.5522,2018-09-05,13.2003,HIGH,24,0.051625,0.048535
sz.002083,2018-10-15,12.1442,2018-10-19,12.1442,DESEL,5,0.0,-0.003
sz.002088,2026-03-26,69.942,2026-04-21,73.7812,HIGH,18,0.05489,0.051794
sz.002099,2020-03-17,46.3385,2020-04-02,42.1517,SL,13,-0.090352,-0.093194
sz.002099,2020-04-07,42.5065,2020-04-10,46.8353,HIGH,4,0.101836,0.098658
sz.002110,2018-05-25,17.6943,2018-06-12,19.8461,HIGH,13,0.121613,0.1184
sz.002110,2018-06-29,18.5948,2018-07-03,17.1072,SL,3,-0.08,-0.08286
sz.002110,2018-07-05,17.7294,2018-07-12,20.7583,HIGH,6,0.170844,0.167545
sz.002110,2018-08-31,21.9746,2018-09-11,20.2166,SL,8,-0.08,-0.08286
sz.002110,2018-09-13,19.507,2018-10-19,17.8346,SL,21,-0.085731,-0.088581
sz.002110,2018-11-08,18.7702,2018-11-21,17.2686,SL,10,-0.08,-0.08286
sz.002110,2018-11-23,17.5773,2018-11-26,16.1712,SL,2,-0.08,-0.08286
sz.002110,2018-11-28,15.7179,2019-01-04,14.4604,SL,26,-0.08,-0.08286
sz.002110,2019-04-29,20.8987,2019-05-08,19.2268,SL,5,-0.08,-0.08286
sz.002110,2019-05-10,19.0626,2019-05-20,20.6765,DESEL,7,0.084663,0.081514
sz.002110,2019-06-20,16.6884,2019-06-25,18.6041,HIGH,4,0.114793,0.111592
sz.002110,2019-07-19,17.0834,2019-08-06,15.6219,SL,13,-0.085549,-0.088399
sz.002110,2019-08-08,15.7602,2019-09-05,16.8069,HIGH,21,0.066416,0.0633
sz.002110,2019-11-01,14.9109,2019-11-19,16.1354,HIGH,13,0.082119,0.078975
sz.002110,2020-01-22,16.9846,2020-02-03,15.0294,SL,3,-0.115116,-0.117915
sz.002110,2020-02-05,15.2664,2020-03-03,17.1229,HIGH,20,0.121604,0.118391
sz.002110,2020-03-19,15.6614,2020-04-21,14.4085,SL,23,-0.08,-0.08286
sz.002110,2020-04-23,14.2197,2020-06-09,13.8444,TIME,31,-0.026389,-0.029343
sz.002110,2022-07-18,13.7251,2022-08-29,12.9163,TIME,31,-0.058929,-0.061825
sz.002110,2022-09-01,12.7447,2022-10-11,11.7251,SL,23,-0.08,-0.08286
sz.002110,2022-10-14,11.8869,2022-10-28,10.9065,SL,11,-0.082474,-0.08533
sz.002110,2022-11-01,10.2693,2022-11-15,11.6908,HIGH,11,0.138425,0.135183
sz.002110,2022-12-23,11.6663,2023-01-30,12.2055,HIGH,21,0.046218,0.043138
sz.002110,2023-03-24,12.3036,2023-04-28,11.5438,DESEL,25,-0.061753,-0.064645
sz.002117,2021-05-21,44.515,2021-06-04,50.3161,HIGH,11,0.130319,0.127091
sz.002124,2021-08-06,93.3134,2021-08-10,101.2269,HIGH,3,0.084806,0.081657
sz.002124,2021-08-27,91.6648,2021-09-17,98.9188,HIGH,16,0.079137,0.075998
sz.002128,2020-09-09,28.2554,2020-10-12,29.8644,HIGH,18,0.056943,0.053843
sz.002128,2020-11-02,27.3522,2020-11-10,29.8644,DESEL,7,0.091847,0.088687
sz.002146,2021-11-09,48.7404,2021-12-03,51.388,DESEL,19,0.054321,0.051226
sz.002146,2022-02-08,48.1387,2022-03-09,44.2876,SL,22,-0.08,-0.08286
sz.002146,2022-03-11,42.8434,2022-03-16,39.416,SL,4,-0.08,-0.08286
sz.002146,2022-03-18,43.4452,2022-03-23,48.259,HIGH,4,0.110803,0.107609
sz.002154,2022-10-12,48.0582,2022-11-23,49.5643,TIME,31,0.031339,0.028284
sz.002157,2021-09-03,139.2167,2021-09-28,151.7397,HIGH,16,0.089953,0.086796
sz.002191,2024-07-01,25.8115,2024-08-01,27.4515,HIGH,24,0.063536,0.060425
sz.002191,2024-08-28,25.9174,2024-09-23,25.8405,DESEL,17,-0.002967,-0.005962
sz.002206,2017-07-18,64.0573,2017-08-29,65.8631,TIME,31,0.02819,0.025141
sz.002206,2017-10-17,62.3466,2017-11-23,57.3589,SL,28,-0.08,-0.08286
sz.002206,2017-11-27,57.5946,2018-01-09,58.2599,TIME,31,0.011551,0.008531
sz.002206,2018-01-24,53.7929,2018-01-31,49.136,SL,6,-0.086572,-0.089421
sz.002206,2018-02-02,47.0451,2018-03-13,50.8467,HIGH,23,0.080808,0.077667
sz.002206,2019-05-22,41.8176,2019-06-21,42.339,HIGH,22,0.012469,0.009447
sz.002206,2019-07-23,39.5233,2019-09-03,39.6276,TIME,31,0.002639,-0.000366
sz.002228,2026-07-23,35.2755,2026-08-04,38.5826,HIGH,9,0.09375,0.090586
sz.002238,2020-08-27,24.299,2020-09-07,22.3551,SL,8,-0.08,-0.08286
sz.002238,2020-09-09,22.5838,2020-09-30,20.7771,SL,16,-0.08,-0.08286
sz.002238,2020-10-29,19.8839,2020-12-09,21.2815,HIGH,30,0.070288,0.067165
sz.002238,2021-01-06,21.0274,2021-01-25,19.3452,SL,14,-0.08,-0.08286
sz.002238,2021-01-27,19.1851,2021-02-04,17.6503,SL,7,-0.08,-0.08286
sz.002238,2021-02-08,17.7875,2021-03-05,19.5027,HIGH,15,0.096429,0.09326
sz.002238,2021-05-06,19.0263,2021-05-19,21.345,HIGH,10,0.12187,0.118657
sz.002238,2021-06-21,20.2497,2021-07-07,19.6692,DESEL,13,-0.028662,-0.031612
sz.002242,2018-08-07,70.4917,2018-09-18,68.5396,TIME,31,-0.027692,-0.030644
sz.002242,2018-10-10,67.2382,2018-10-11,61.8591,SL,2,-0.08,-0.08286
sz.002242,2018-10-15,61.8158,2018-11-26,61.5989,TIME,31,-0.003509,-0.006503
sz.002242,2023-05-18,81.6282,2023-05-31,78.2037,DESEL,10,-0.041952,-0.044879
sz.002271,2024-12-25,481.1958,2025-02-06,442.7001,SL,25,-0.08,-0.08286
sz.002271,2025-04-29,443.0022,2025-05-27,443.0022,DESEL,18,0.0,-0.003
sz.002293,2022-01-26,105.3848,2022-02-17,114.5586,HIGH,12,0.08705,0.083898
sz.002293,2022-03-04,104.6266,2022-03-09,96.2565,SL,4,-0.08,-0.08286
sz.002293,2022-03-11,98.713,2022-03-15,90.8159,SL,3,-0.08,-0.08286
sz.002293,2022-03-17,96.4385,2022-04-06,103.4894,HIGH,13,0.073113,0.069985
sz.002293,2022-04-27,90.2215,2022-05-09,92.7993,DESEL,6,0.028571,0.025521
sz.002293,2022-09-20,78.4751,2022-11-08,77.203,TIME,31,-0.016211,-0.019182
sz.002293,2025-06-20,81.6603,2025-06-25,81.7545,DESEL,4,0.001153,-0.001849
sz.002293,2025-09-24,76.8674,2025-10-16,85.5475,HIGH,11,0.112923,0.109726
sz.002299,2020-03-16,52.4848,2020-03-17,48.286,SL,2,-0.08,-0.08286
sz.002299,2020-03-19,48.8374,2020-03-31,54.8059,HIGH,9,0.122211,0.118998
sz.002299,2020-04-22,50.6848,2020-05-12,55.3032,HIGH,12,0.091121,0.087962
sz.002303,2020-05-21,42.0293,2020-06-05,44.5399,HIGH,12,0.059735,0.05663
sz.002303,2020-12-14,40.2626,2020-12-25,37.0416,SL,10,-0.08,-0.08286
sz.002303,2020-12-29,37.659,2021-01-07,34.6463,SL,7,-0.08,-0.08286
sz.002303,2021-01-11,34.7765,2021-01-13,31.9944,SL,3,-0.08,-0.08286
sz.002303,2021-01-15,32.2659,2021-01-20,36.2642,HIGH,4,0.123919,0.120702
sz.002303,2021-01-27,33.2887,2021-02-08,30.6256,SL,9,-0.08,-0.08286
sz.002303,2021-02-10,30.4991,2021-03-05,34.0326,HIGH,13,0.115854,0.112651
sz.002303,2024-12-19,44.7369,2025-01-03,41.158,SL,11,-0.08,-0.08286
sz.002303,2025-01-07,38.9332,2025-02-11,42.0769,HIGH,20,0.080745,0.077604
sz.002303,2025-02-19,39.5378,2025-03-18,43.4069,HIGH,20,0.097859,0.094688
sz.002303,2025-04-08,37.3614,2025-04-23,43.1651,HIGH,12,0.15534,0.152068
sz.002303,2025-06-20,42.0534,2025-07-15,47.1849,HIGH,18,0.122024,0.11881
sz.002304,2025-06-16,308.5598,2025-06-25,323.325,DESEL,8,0.047852,0.044768
sz.002315,2018-02-26,42.4187,2018-03-02,45.1701,HIGH,5,0.064865,0.061751
sz.002315,2018-05-31,40.2821,2018-06-15,37.0595,SL,12,-0.08,-0.08286
sz.002315,2018-06-20,33.0351,2018-06-21,31.5763,DESEL,2,-0.04416,-0.047082
sz.002322,2024-11-29,73.5457,2025-01-03,67.6621,SL,25,-0.08,-0.08286
sz.002322,2025-01-07,67.4495,2025-01-21,71.0849,DESEL,11,0.053897,0.050803
sz.002327,2019-05-22,70.4418,2019-06-18,68.9289,DESEL,19,-0.021477,-0.024439
sz.002327,2021-06-10,85.1327,2021-07-07,82.1343,DESEL,19,-0.03522,-0.038158
sz.002327,2025-12-11,98.4744,2026-01-26,97.4854,TIME,31,-0.010043,-0.013025
sz.002327,2026-03-24,93.3882,2026-04-27,103.2781,HIGH,24,0.1059,0.102715
sz.002327,2026-05-25,98.0506,2026-06-23,95.6591,DESEL,21,-0.02439,-0.027348
sz.002363,2020-11-02,14.5881,2020-11-23,16.7086,HIGH,16,0.145359,0.142105
sz.002363,2021-02-05,13.0296,2021-03-04,14.3582,HIGH,15,0.101961,0.098782
sz.002363,2021-05-06,13.6684,2021-05-11,13.8983,DESEL,4,0.016822,0.013793
sz.002363,2021-07-29,12.4466,2021-08-12,14.5743,HIGH,11,0.17094,0.167641
sz.002367,2018-10-23,29.8995,2018-11-06,32.3052,HIGH,11,0.08046,0.077319
sz.002367,2018-12-17,37.6665,2019-01-10,40.6908,HIGH,17,0.080292,0.077151
sz.002367,2019-03-27,57.0496,2019-04-12,62.8233,HIGH,12,0.101205,0.098028
sz.002367,2019-04-29,59.1804,2019-05-07,54.446,SL,4,-0.08,-0.08286
sz.002367,2019-05-09,52.1008,2019-05-20,54.4377,DESEL,8,0.044855,0.041776
sz.002367,2019-07-23,54.3989,2019-08-16,55.9364,HIGH,19,0.028264,0.025214
sz.002367,2019-09-26,55.2659,2019-10-16,58.867,DESEL,10,0.06516,0.062046
sz.002372,2017-05-03,74.8264,2017-06-08,82.1438,HIGH,25,0.097792,0.094621
sz.002372,2026-05-27,98.6372,2026-06-16,90.7462,SL,15,-0.08,-0.08286
sz.002372,2026-06-18,87.8456,2026-06-23,86.5345,DESEL,3,-0.014925,-0.017899
sz.002381,2021-05-13,50.1463,2021-06-08,47.9239,DESEL,19,-0.044318,-0.047241
sz.002394,2018-08-20,37.2598,2018-09-13,39.1188,DESEL,19,0.049894,0.046807
sz.002394,2024-01-23,38.7648,2024-02-01,35.6636,SL,8,-0.08,-0.08286
sz.002394,2024-02-05,33.5584,2024-02-05,30.8737,SL,1,-0.08,-0.08286
sz.002394,2024-02-07,30.517,2024-02-28,37.837,HIGH,10,0.239865,0.236445
sz.002394,2024-04-17,35.3626,2024-06-03,34.1254,TIME,31,-0.034985,-0.037924
sz.002394,2024-06-05,34.0223,2024-06-24,31.3005,SL,13,-0.08,-0.08286
sz.002394,2024-06-26,31.548,2024-08-07,31.5995,TIME,31,0.001634,-0.001369
sz.002419,2017-05-24,32.2101,2017-05-31,32.6934,DESEL,4,0.015004,0.011977
sz.002419,2018-04-25,44.1881,2018-05-03,51.9423,HIGH,5,0.175483,0.172176
sz.002419,2021-05-13,28.4982,2021-06-08,27.2663,DESEL,19,-0.043228,-0.046152
sz.002443,2021-07-20,22.182,2021-08-04,21.6761,DESEL,12,-0.022807,-0.025767
sz.002458,2020-09-04,122.9836,2020-09-09,113.1449,SL,4,-0.08,-0.08286
sz.002458,2020-09-11,109.8215,2020-09-28,101.0357,SL,12,-0.08,-0.08286
sz.002458,2020-09-30,102.6314,2020-10-28,94.4209,SL,15,-0.08,-0.08286
sz.002458,2020-10-30,92.103,2020-11-11,99.647,HIGH,9,0.081908,0.078765
sz.002458,2020-12-18,95.5019,2021-01-13,87.8618,SL,18,-0.08,-0.08286
sz.002458,2021-01-15,89.4501,2021-02-01,82.2941,SL,12,-0.08,-0.08286
sz.002458,2021-02-03,84.559,2021-02-22,94.0926,HIGH,9,0.112745,0.109548
sz.002458,2021-03-16,83.4813,2021-03-23,91.6056,HIGH,6,0.097319,0.094148
sz.002478,2017-05-03,14.1629,2017-05-08,13.0299,SL,4,-0.08,-0.08286
sz.002478,2017-05-10,13.2063,2017-05-26,13.883,HIGH,13,0.051237,0.048147
sz.002478,2017-06-23,12.9263,2017-07-14,13.9296,HIGH,16,0.077617,0.074481
sz.002478,2017-09-26,13.9063,2017-10-30,12.7938,SL,20,-0.08,-0.08286
sz.002478,2017-11-01,12.6463,2017-11-22,11.6346,SL,16,-0.08,-0.08286
sz.002478,2017-12-06,12.343,2018-01-18,12.0163,TIME,31,-0.026465,-0.029419
sz.002478,2018-01-25,11.6663,2018-02-01,10.733,SL,6,-0.08,-0.08286
sz.002478,2018-02-05,10.8264,2018-02-07,9.9603,SL,3,-0.08,-0.08286
sz.002478,2018-02-09,11.363,2018-02-13,11.5964,HIGH,3,0.020534,0.017498
sz.002478,2018-03-26,11.083,2018-04-10,12.553,HIGH,10,0.132632,0.129399
sz.002536,2019-07-18,26.399,2019-08-06,24.287,SL,14,-0.08,-0.08286
sz.002536,2019-08-08,24.1948,2019-08-30,28.3981,HIGH,17,0.173729,0.170425
sz.002536,2019-09-26,26.1427,2019-10-09,24.0512,SL,5,-0.08,-0.08286
sz.002536,2019-10-11,24.8099,2019-11-11,22.8251,SL,22,-0.08,-0.08286
sz.002536,2019-11-13,22.657,2019-12-16,26.4502,HIGH,24,0.167421,0.164128
sz.002536,2020-02-04,20.8116,2020-02-17,28.1931,HIGH,10,0.35468,0.351059
sz.002536,2020-03-17,28.0905,2020-03-17,25.8433,SL,1,-0.08,-0.08286
sz.002536,2020-03-19,26.0914,2020-03-23,24.0041,SL,3,-0.08,-0.08286
sz.002536,2020-03-25,24.8612,2020-04-09,28.3981,HIGH,11,0.142268,0.139019
sz.002536,2020-04-21,24.1435,2020-04-28,22.212,SL,6,-0.08,-0.08286
sz.002536,2020-04-30,23.1696,2020-05-07,28.3981,HIGH,3,0.225664,0.222269
sz.002540,2019-11-18,29.9144,2019-11-22,33.2729,HIGH,5,0.112272,0.109075
